id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
120,3,0,0,0,1,1,3,0,2,1,4,0,2
19,1,0,0,0,7,0,1,0,1,0,1,4,6
20,0,0,0,0,0,0,1,0,1,0,6,4,3
136,0,1,0,0,7,2,1,0,0,0,0,0,2
133,0,1,0,0,3,5,0,0,1,0,0,1,3
80,1,1,0,0,1,1,0,0,1,0,0,4,6
140,0,1,0,0,2,1,2,0,1,0,0,1,3
120,0,0,0,0,0,1,1,0,1,0,0,1,3
8,1,0,0,0,0,0,1,0,0,1,0,4,2
11,1,1,0,0,0,0,0,0,1,4,1,3,3
38,1,0,0,0,0,0,0,0,1,4,0,4,3
94,1,0,0,0,1,1,2,0,0,2,0,4,2
23,0,0,0,0,1,1,2,0,3,3,0,3,2
64,3,0,0,0,0,0,0,0,0,2,0,0,2
36,0,0,0,0,2,1,2,0,1,4,0,2,3
46,1,0,0,0,0,0,1,0,1,0,0,1,3
27,1,0,0,9,0,0,1,0,0,1,0,0,2
118,1,0,0,0,1,1,2,0,1,2,0,4,3
91,1,0,0,0,1,1,2,0,0,1,0,0,2
115,0,0,0,0,2,1,2,0,1,4,0,3,3
46,1,1,0,0,7,2,1,0,1,0,1,4,6
6,1,0,0,0,0,0,0,0,0,0,1,4,2
116,3,0,0,0,0,0,0,0,1,0,0,0,3
124,0,0,0,0,0,0,0,0,1,0,0,1,3
77,0,0,0,0,0,0,1,0,0,0,0,1,2
146,0,1,0,0,3,1,1,0,1,0,0,3,3
102,0,0,0,0,1,1,2,0,3,3,0,4,2
48,0,0,0,0,3,1,1,0,1,0,0,0,3
85,0,1,0,0,2,1,2,0,1,4,0,0,3
14,0,0,0,0,2,1,2,0,1,0,0,4,3
30,1,1,0,0,0,0,0,0,1,4,1,4,8
42,0,0,0,0,1,1,2,0,0,0,0,4,2
54,0,0,0,0,1,1,2,0,0,0,0,4,2
77,3,0,0,0,0,0,0,0,0,1,0,0,2
106,0,0,0,0,1,1,2,0,0,0,0,4,2
64,1,0,0,0,1,1,2,0,0,0,0,4,2
138,3,0,0,0,0,0,0,0,0,2,0,0,2
14,1,0,0,0,0,0,0,0,1,4,1,4,3
59,1,0,0,0,0,0,0,0,1,4,0,3,3
24,3,0,0,4,1,1,2,0,1,2,0,4,3
136,0,0,0,0,0,0,0,0,0,1,0,0,2
130,1,0,0,0,0,0,0,0,1,0,0,4,2
25,3,0,0,4,1,1,2,0,1,2,0,3,3
8,0,0,0,0,0,0,1,0,0,2,0,4,6
26,1,0,0,0,0,0,0,0,0,2,0,0,2
109,1,0,0,0,0,0,0,0,0,3,0,3,1
20,1,0,0,0,0,0,1,0,1,2,0,0,2
111,1,0,0,0,0,0,0,0,0,1,0,0,2
41,0,0,0,0,0,0,0,2,2,6,0,4,6
58,3,0,0,0,0,0,1,0,0,0,0,0,2
124,1,1,12,0,4,2,0,0,1,0,0,2,2
115,0,1,0,0,0,0,0,0,1,4,0,0,3
109,1,0,25,0,0,0,0,1,2,3,0,4,0
29,0,0,0,0,1,1,2,0,1,0,0,4,6
16,1,0,0,0,2,1,2,0,1,2,0,1,3
45,1,0,0,4,2,1,2,0,1,2,0,4,3
5,0,0,0,0,2,1,2,0,1,0,0,0,3
144,0,1,0,0,0,0,2,0,1,4,0,1,3
81,3,0,0,0,0,0,0,0,0,1,0,0,2
121,1,1,12,0,4,2,2,1,0,1,0,0,2
5,0,0,0,0,0,1,1,0,0,1,0,4,2
42,1,0,0,0,1,1,2,0,1,2,1,4,3
128,1,1,0,0,7,2,0,0,1,4,0,2,3
73,0,0,0,0,0,0,1,0,2,3,0,0,2
80,0,1,0,0,0,0,2,0,1,4,5,4,3
80,1,0,0,0,1,1,2,0,1,0,1,3,3
111,1,0,0,0,0,0,0,0,1,0,1,1,3
139,1,1,0,0,0,0,0,0,0,0,0,4,2
84,1,1,12,0,4,2,0,3,1,5,1,4,3
87,0,1,0,0,0,0,2,0,1,0,5,0,3
67,3,0,0,0,0,0,0,0,0,0,0,1,2
141,0,0,0,0,0,0,1,0,0,1,0,3,2
107,3,0,0,0,0,0,0,0,1,2,1,0,3
60,3,0,0,0,0,0,1,0,0,2,0,3,2
127,1,1,0,0,0,0,0,0,0,1,0,0,2
1,1,0,25,0,0,0,0,1,2,3,0,4,0
85,3,0,0,0,1,1,2,0,0,3,0,3,2
142,0,0,0,0,0,0,0,0,0,0,0,1,2
16,0,0,0,0,0,0,1,0,1,4,0,0,3
141,0,0,0,0,0,0,1,0,0,1,0,2,2
119,3,0,0,0,0,0,0,0,0,1,0,4,2
63,0,0,0,0,0,0,1,0,1,0,1,4,3
7,0,0,0,0,1,1,2,0,1,0,0,3,3
68,0,0,0,0,3,1,0,0,0,0,0,1,2
110,1,0,0,0,0,0,0,0,0,2,0,2,2
94,3,0,0,0,1,1,2,0,0,2,0,1,2
102,0,0,0,0,0,0,0,0,0,0,7,2,2
32,0,0,0,0,1,1,2,0,0,0,0,1,2
15,1,0,0,0,0,0,0,0,1,0,1,1,3
81,0,0,0,0,0,0,0,0,0,0,0,2,2
110,3,0,0,0,0,0,0,0,0,2,0,3,1
29,0,1,12,0,4,2,0,0,3,3,0,4,3
21,1,0,0,0,1,1,1,0,0,1,0,0,2
2,0,1,0,0,1,1,2,0,1,4,0,4,3
21,0,0,0,0,1,1,2,0,3,3,0,3,1
47,0,0,0,0,0,0,0,0,7,0,0,4,7
113,3,0,0,0,0,0,0,0,0,2,0,4,2
43,0,0,0,0,0,0,0,0,0,2,0,4,2
67,0,0,0,0,1,1,2,0,0,0,0,3,2
25,1,0,0,0,6,1,2,0,3,3,0,0,1
20,1,1,12,0,4,2,0,1,0,0,0,0,2
11,3,0,0,0,2,1,2,0,1,0,0,1,3
139,0,1,0,0,0,0,0,0,1,0,0,4,3
109,1,0,0,0,0,0,0,0,0,1,0,0,2
24,0,0,0,0,3,1,1,0,1,0,0,4,3
63,0,0,0,0,3,1,1,0,1,0,0,3,3
25,0,0,0,0,0,0,1,0,1,0,3,4,6
48,3,0,0,0,0,0,0,0,0,1,0,2,2
123,0,0,0,0,1,1,2,0,1,0,0,2,3
41,0,1,0,0,0,0,1,0,1,4,5,4,3
72,0,0,0,0,2,4,1,0,1,0,0,1,3
30,1,1,0,0,0,0,0,0,0,0,0,1,2
17,0,1,0,0,1,1,2,0,3,3,0,0,1
75,0,0,0,0,2,1,2,0,1,0,0,1,3
40,0,1,0,0,7,2,1,0,0,0,0,3,2
29,1,0,0,0,1,1,1,0,0,1,0,4,2
60,0,0,0,0,1,1,0,0,1,2,1,4,3
102,1,0,0,0,0,0,0,0,0,0,0,4,2
123,1,1,0,0,0,0,1,0,0,1,0,0,2
29,0,1,0,0,0,0,0,0,1,0,1,1,3
31,1,0,0,0,0,0,0,0,1,2,0,0,3
54,3,0,0,0,0,0,0,0,0,1,0,3,2
122,0,0,0,0,1,1,2,0,1,0,0,2,3
138,0,1,0,0,2,1,2,0,1,0,0,1,3
12,3,0,25,0,0,0,1,1,0,1,0,4,2
0,0,0,0,0,1,1,1,0,3,3,0,3,1
34,1,0,0,0,0,0,0,0,6,10,0,4,8
80,1,0,0,0,1,1,2,0,0,1,1,4,2
22,1,0,0,0,1,1,2,0,1,0,0,4,3
97,0,0,0,0,0,0,1,0,3,0,0,3,1
4,3,0,0,0,1,1,2,0,0,0,0,2,0
92,1,0,0,2,1,1,2,0,1,2,1,3,3
124,0,0,0,0,0,0,1,0,2,0,0,0,2
127,1,1,0,0,1,1,2,0,0,0,1,1,2
65,1,1,0,0,7,6,3,0,1,0,0,0,3
109,1,0,0,0,1,1,2,0,0,0,1,3,3
116,1,0,0,0,0,0,1,0,0,1,0,0,2
66,1,0,0,0,2,1,2,0,1,0,0,0,3
92,0,0,0,0,0,0,0,0,0,0,0,4,3
20,0,0,0,0,0,0,0,0,1,0,0,3,3
110,3,0,25,0,0,0,0,1,0,6,0,4,0
61,1,0,0,0,0,0,0,0,1,2,1,4,3
123,1,1,0,0,7,1,2,0,0,0,0,2,2
114,1,0,0,0,0,0,0,0,0,0,0,0,2
116,0,1,0,0,0,0,0,0,0,1,0,1,2
24,3,0,0,0,1,1,2,0,1,3,0,2,3
143,3,0,0,0,0,0,0,0,0,1,0,4,2
122,3,0,0,0,0,0,0,0,0,0,1,1,2
113,1,0,0,0,0,0,0,0,0,0,1,3,2
20,1,0,0,0,0,0,1,0,0,0,0,0,2
140,0,1,0,0,1,1,2,0,1,4,1,0,3
77,3,0,0,0,0,0,0,0,1,2,0,0,1
39,0,0,0,0,3,0,1,0,0,0,0,2,2
48,0,0,0,0,3,5,0,0,0,0,0,3,2
100,0,1,0,0,0,0,0,0,1,3,0,4,3
107,1,1,0,0,0,0,0,0,0,1,0,3,2
132,1,0,0,0,0,0,0,0,0,1,0,1,2
78,3,0,0,0,0,0,0,0,0,2,0,2,2
14,3,0,0,0,1,1,0,0,0,1,1,0,2
28,3,0,25,0,0,0,0,0,5,6,0,4,1
67,0,1,0,0,0,1,2,0,1,0,0,0,3
67,0,0,0,0,0,0,1,0,1,4,2,4,3
101,1,0,0,0,1,1,2,0,0,0,0,4,2
84,1,1,0,0,1,1,2,0,0,0,0,3,2
70,3,0,0,0,1,1,2,0,0,1,4,3,2
104,0,0,0,0,0,0,0,0,3,3,0,3,1
22,0,1,0,0,0,0,1,0,1,0,0,4,3
121,1,1,12,0,4,2,0,1,0,1,0,4,2
126,1,0,0,0,0,0,1,0,1,0,1,4,3
82,1,0,0,0,1,1,2,0,1,0,0,2,3
102,0,1,12,0,4,2,0,2,2,3,0,4,6
26,1,0,0,0,0,0,1,0,0,1,0,4,2
11,0,1,0,0,1,1,2,0,1,4,0,0,3
107,1,0,0,0,0,0,0,0,0,1,0,0,2
5,1,0,0,0,0,0,0,0,0,0,0,4,2
30,0,0,0,0,2,1,2,0,1,0,0,3,3
51,0,0,0,0,1,1,3,0,2,3,0,0,2
117,3,0,0,0,0,0,0,0,1,2,0,0,1
88,1,0,0,0,0,0,0,0,0,0,0,0,2
89,0,0,0,0,0,0,1,0,3,3,0,1,1
69,3,0,0,0,0,0,1,0,0,1,0,6,2
22,0,0,0,0,2,1,2,0,1,0,0,1,3
14,0,1,0,0,0,0,0,0,3,3,0,4,1
100,1,1,0,0,0,0,0,0,0,0,0,4,2
47,0,0,0,0,1,1,3,0,0,1,0,3,2
31,0,0,0,0,3,5,0,0,0,0,0,1,2
35,0,0,0,0,0,0,0,0,5,0,0,4,6
30,0,0,0,0,0,0,1,0,3,3,0,1,1
27,1,0,0,0,0,0,1,0,0,2,0,4,6
20,1,1,0,0,0,0,2,0,3,3,0,1,1
42,0,0,0,0,2,1,2,0,1,0,0,4,3
17,0,1,0,0,1,1,2,0,1,4,0,0,3
24,0,0,0,0,3,1,1,0,3,3,0,1,0
23,0,1,0,0,0,0,1,0,1,4,0,1,3
22,1,0,0,0,5,1,1,0,2,3,0,1,2
15,1,0,0,0,0,0,0,0,1,4,1,0,3
8,1,1,0,0,0,0,0,0,1,4,1,1,3
91,1,0,0,0,1,1,0,0,0,1,0,0,2
60,1,0,0,0,0,0,1,0,0,1,0,4,2
34,1,0,0,0,0,0,1,0,0,0,0,4,2
93,1,0,0,0,1,1,2,0,0,1,0,0,2
40,0,0,0,0,1,1,1,0,3,3,0,1,0
10,0,0,0,0,0,0,1,0,1,0,0,4,6
45,0,1,0,0,1,1,0,0,0,2,1,4,6
13,1,0,0,0,0,0,1,0,0,0,1,4,6
53,0,0,0,2,1,1,2,0,1,2,1,3,3
31,0,0,0,0,0,0,0,0,1,2,1,4,3
8,1,1,0,0,0,0,1,0,0,0,0,4,2
107,0,0,0,0,0,0,0,0,0,2,0,2,2
141,3,0,0,0,0,0,0,0,0,1,0,4,2
91,1,0,12,0,1,1,2,0,2,2,0,0,2
120,1,0,0,0,0,0,1,0,0,1,0,4,2
106,1,1,12,0,4,2,0,1,0,0,0,4,2
94,1,0,0,9,0,0,1,0,0,1,0,4,2
8,0,0,0,0,1,1,2,0,1,4,0,0,3
144,1,0,0,0,0,0,0,0,1,0,1,0,3
76,1,0,0,0,1,1,2,0,0,1,0,0,2
95,0,0,0,0,0,0,0,0,0,0,0,4,2
128,0,1,0,0,0,0,1,0,0,0,0,4,2
5,0,0,0,0,1,1,2,0,1,4,0,1,3
21,1,0,12,0,4,2,0,2,0,6,1,4,6
121,1,0,0,0,0,0,0,0,0,0,0,2,2
41,0,0,0,0,0,0,0,0,1,4,2,0,3
126,1,1,0,0,1,1,2,0,1,0,0,0,3
36,0,0,0,0,1,1,2,0,1,0,0,4,3
59,0,1,0,0,0,0,2,0,1,0,5,1,3
75,3,0,0,0,1,1,2,0,0,3,4,3,2
25,3,0,0,0,0,0,0,0,0,6,0,4,2
7,1,1,12,0,4,2,0,3,4,5,1,4,6
9,0,1,0,0,0,0,2,0,1,4,1,4,3
41,1,1,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,1,1,2,0,1,4,0,0,3
18,3,0,0,0,0,0,0,0,1,2,1,4,3
109,1,0,12,0,4,2,0,3,4,5,1,4,4
27,0,1,0,0,0,0,1,0,0,0,0,1,2
52,1,0,0,0,0,0,0,0,1,0,1,4,3
69,1,0,0,0,1,1,2,0,0,1,1,0,2
118,1,0,0,0,0,0,1,0,0,1,0,4,2
72,3,0,0,0,0,0,1,0,0,2,0,0,2
10,0,0,24,0,4,2,1,2,2,0,0,4,6
20,1,1,0,0,4,2,1,0,3,3,0,0,1
40,0,0,0,0,3,1,0,0,0,0,0,0,2
13,0,0,0,0,1,1,2,0,1,4,0,4,3
26,3,0,0,0,5,1,3,0,3,3,4,0,1
19,1,0,25,0,0,0,0,1,2,3,0,4,2
75,0,0,0,0,2,1,2,0,1,0,0,1,3
28,1,0,0,0,1,1,2,0,0,1,0,4,2
133,1,0,25,0,0,0,0,1,0,3,0,0,0
128,1,1,0,0,0,0,0,0,1,0,0,2,3
102,1,0,0,0,0,0,0,0,0,1,0,4,2
118,3,0,25,0,0,0,0,1,0,1,0,4,2
126,3,0,0,4,2,1,2,0,1,2,0,3,3
6,1,0,0,0,0,0,1,0,0,1,0,0,2
59,0,0,0,0,0,0,0,0,1,4,2,1,3
31,0,0,0,0,1,1,2,0,0,0,0,4,2
9,1,1,0,0,0,2,0,0,3,3,0,0,1
61,0,0,0,0,1,1,1,0,1,4,0,0,3
99,3,0,0,0,0,0,0,0,0,1,0,2,2
101,0,0,0,0,0,0,0,0,3,3,0,0,1
87,1,0,0,0,2,1,2,0,0,1,0,0,2
30,1,1,0,0,2,1,2,0,1,0,0,1,3
148,1,1,0,0,3,1,0,0,0,0,0,0,2
33,1,0,0,0,0,0,0,0,0,2,0,5,2
61,0,0,0,0,0,0,0,0,1,2,0,4,3
143,3,0,0,0,0,0,1,0,0,1,0,1,2
136,0,0,0,0,3,1,1,0,1,0,0,1,3
104,1,0,0,0,0,0,1,0,0,2,0,7,1
140,0,1,0,0,1,1,2,0,1,0,0,4,3
71,0,0,0,0,2,1,2,0,3,3,0,0,1
123,1,1,0,0,1,1,2,0,0,1,0,4,2
94,3,0,0,0,0,0,0,0,1,0,0,3,3
19,1,1,0,0,0,2,0,0,1,4,1,4,3
131,1,0,0,0,0,0,1,0,1,0,0,1,3
32,3,0,0,0,0,0,1,0,0,1,0,3,2
89,1,0,0,0,3,1,2,0,0,0,0,1,2
143,1,0,0,0,0,0,0,0,1,0,0,0,3
135,3,0,0,0,0,0,1,0,0,1,0,3,2
69,0,0,0,0,1,1,1,0,3,3,0,0,2
94,0,1,0,0,0,0,2,0,1,4,0,0,3
125,1,0,0,0,1,1,2,0,0,0,0,0,2
63,1,0,0,0,0,0,0,0,1,4,1,0,3
48,0,0,0,0,1,1,1,0,3,3,6,0,1
20,1,0,0,0,0,0,0,0,0,0,0,4,2
137,0,1,0,0,0,0,0,0,1,0,0,0,3
71,3,0,0,0,0,0,0,0,0,2,0,4,2
127,0,1,0,0,0,0,0,0,0,0,0,2,2
134,0,1,0,1,3,5,0,0,7,0,0,3,7
88,0,0,0,0,0,0,0,0,1,0,0,3,3
76,3,0,0,0,0,0,0,0,0,6,0,4,6
124,3,0,0,0,0,0,1,0,0,1,0,4,2
134,1,0,0,0,0,0,0,0,0,1,0,2,2
25,0,0,0,0,2,1,2,0,1,0,0,1,3
149,0,0,0,1,0,0,0,0,7,0,0,0,7
119,1,1,0,0,1,1,2,0,0,1,0,4,2
130,3,0,25,0,0,0,0,1,0,1,0,4,2
35,0,0,0,0,5,1,1,0,3,3,0,3,2
103,0,0,0,0,1,1,2,0,1,0,0,4,3
131,3,0,0,0,0,0,0,0,0,1,0,0,2
66,3,0,0,0,0,0,1,0,0,1,0,0,2
18,0,0,24,0,0,0,0,2,2,6,0,4,6
73,1,0,0,0,2,1,2,0,0,0,0,0,2
3,0,0,0,0,3,0,1,0,0,0,0,4,2
143,3,0,0,0,0,0,1,0,0,1,0,4,2
6,1,0,25,0,0,0,0,1,5,10,0,4,0
119,1,0,0,0,0,0,1,1,2,3,0,0,0
135,1,0,0,0,0,0,1,0,1,0,0,1,3
36,0,0,0,0,1,1,0,0,1,4,2,4,3
35,0,1,0,0,1,1,0,0,1,0,1,4,3
98,0,0,0,0,0,0,0,0,0,2,0,2,2
138,3,0,0,0,0,0,0,0,0,0,0,4,2
137,0,1,0,0,3,5,1,0,7,0,0,1,7
69,0,1,0,0,0,0,1,0,3,3,0,0,1
137,3,0,0,0,0,0,0,0,0,1,0,2,2
137,1,0,0,0,0,0,1,0,0,1,0,4,2
91,3,0,0,0,0,0,0,0,1,4,0,0,3
24,1,0,0,0,0,0,0,0,1,4,0,0,3
9,1,1,12,0,0,0,0,1,0,1,0,4,2
126,0,1,0,0,0,0,0,0,3,3,0,1,1
126,3,0,0,0,0,0,0,0,0,1,0,0,2
18,3,0,0,0,0,0,0,0,0,2,0,0,1
134,3,0,0,0,0,0,0,0,0,1,0,5,2
136,0,1,0,0,0,0,1,0,1,3,0,1,3
119,0,0,0,0,0,0,0,0,1,0,0,0,3
99,0,0,25,0,0,0,0,1,0,1,0,4,2
128,1,0,0,0,0,0,0,0,0,1,0,1,2
27,0,0,0,0,0,0,0,0,1,2,1,4,3
69,3,0,0,0,0,0,0,0,0,2,0,4,1
92,3,0,0,0,0,0,0,0,1,0,0,3,3
62,1,0,0,0,2,1,2,0,1,0,0,3,3
79,3,0,0,0,0,0,0,0,1,2,0,3,3
7,1,0,0,0,0,0,0,0,1,3,0,1,3
34,0,0,24,0,0,0,0,2,0,6,0,4,6
84,0,0,0,0,0,1,3,0,0,1,0,0,2
10,1,0,0,0,0,0,0,0,1,2,1,4,3
30,0,0,0,0,1,1,2,0,1,0,1,2,3
109,1,1,0,0,4,1,2,0,0,1,0,4,2
128,1,0,0,0,1,1,2,0,0,1,0,1,2
144,1,0,0,0,7,4,1,0,1,0,0,0,3
80,1,0,0,0,2,1,2,0,0,0,0,0,2
136,0,1,0,5,0,0,0,0,1,0,0,1,3
62,0,1,0,0,0,0,2,0,1,4,5,0,3
15,1,0,0,0,0,0,0,0,1,4,1,0,3
13,3,0,0,0,1,1,2,0,0,0,1,1,2
55,0,0,0,0,0,0,1,0,1,0,6,0,3
127,0,0,0,0,3,1,1,0,1,0,0,1,3
23,0,0,0,0,0,0,0,0,1,2,2,0,3
91,0,0,0,0,0,0,0,0,0,0,0,1,2
27,1,0,0,0,0,0,2,0,3,3,5,4,3
108,0,0,0,0,0,0,0,0,1,0,0,0,3
127,3,0,0,0,0,0,0,0,0,2,0,2,2
104,1,0,0,0,0,0,0,0,0,1,0,0,2
126,0,0,0,0,1,1,2,0,1,0,0,3,3
23,0,0,0,0,0,0,1,0,0,0,0,3,2
92,0,0,0,0,0,0,0,0,3,3,0,4,1
112,1,1,0,0,0,2,3,0,0,1,0,4,2
129,1,0,25,0,0,0,1,1,2,3,0,6,0
144,1,0,0,0,0,0,1,0,0,1,0,0,2
19,0,0,0,0,2,1,2,0,1,0,0,0,3
76,0,0,0,0,2,1,1,0,1,0,0,1,3
86,1,0,0,0,0,0,0,0,1,0,0,2,3
89,3,0,0,0,0,0,0,0,0,2,0,0,1
0,1,0,0,0,1,1,2,0,0,1,2,4,2
13,3,0,0,0,0,0,0,0,0,1,0,1,2
34,0,0,0,0,1,1,2,0,1,0,0,4,3
1,0,0,24,0,0,0,0,2,5,6,3,4,6
22,0,1,0,0,0,0,2,0,3,3,0,0,1
92,3,0,0,4,2,1,2,0,1,2,0,0,3
134,1,0,0,0,1,1,2,0,0,1,0,4,2
68,0,0,0,0,0,0,0,0,1,4,0,0,3
3,1,1,0,0,0,0,1,0,0,1,0,4,2
122,0,0,0,0,1,1,2,0,1,0,0,1,3
0,0,0,0,0,1,1,2,0,1,0,0,1,3
36,1,0,0,0,1,1,2,0,0,2,2,4,6
68,3,0,0,0,0,0,0,0,1,2,0,0,3
15,0,0,0,0,1,1,0,0,0,2,2,4,2
51,1,0,0,0,0,0,1,0,0,2,0,4,2
58,0,0,0,0,0,0,1,0,1,0,0,0,3
81,3,0,25,0,0,0,0,1,0,2,0,2,0
77,3,0,0,0,0,0,1,0,0,2,0,0,2
19,3,0,0,0,0,0,0,0,0,0,1,0,3
139,0,0,0,0,0,0,0,0,0,0,0,0,2
30,0,0,0,0,0,0,0,0,1,2,0,2,3
31,0,1,0,0,0,0,0,0,1,4,0,2,3
70,1,0,0,0,0,0,1,0,0,1,2,0,2
62,3,0,0,0,0,0,1,0,0,1,0,4,2
73,1,1,0,0,1,1,2,0,1,0,0,4,3
121,1,0,0,0,0,0,1,0,0,1,0,4,2
22,0,0,0,0,3,5,0,0,0,2,0,0,2
116,0,0,0,0,1,1,2,0,1,0,0,2,3
14,1,0,0,0,0,0,1,0,0,0,0,4,2
35,3,0,0,0,1,1,2,0,0,2,2,3,2
126,1,0,0,0,0,0,0,0,1,0,0,0,3
54,3,0,0,0,0,0,0,0,0,2,0,3,3
76,1,1,0,0,1,2,2,0,0,2,0,2,0
97,0,1,0,0,0,0,0,0,0,0,1,4,2
115,0,0,0,0,0,0,0,0,0,0,1,3,2
75,3,0,0,0,1,1,3,0,3,3,0,3,2
31,1,0,25,0,0,0,1,1,0,2,1,4,4
37,0,0,0,0,1,1,0,0,1,0,2,0,3
37,1,0,0,0,0,0,0,0,0,0,0,4,2
124,0,0,0,0,0,0,0,0,0,0,0,0,2
0,3,0,0,0,0,0,1,0,0,0,0,4,2
129,0,0,0,0,1,1,2,0,1,0,0,1,3
106,3,0,0,0,0,0,0,0,0,1,0,3,0
124,0,1,0,0,0,0,0,0,0,0,0,0,2
80,0,0,0,0,0,0,1,0,0,0,0,1,2
77,1,0,0,0,0,0,0,0,0,1,0,1,2
28,1,0,0,0,0,0,1,0,1,2,0,4,3
135,1,0,0,0,0,0,0,0,1,0,0,3,3
116,3,0,0,0,0,0,1,0,0,1,0,0,2
110,3,0,0,0,0,0,0,0,0,0,0,0,2
15,0,0,0,0,1,1,0,0,0,2,0,2,2
69,0,1,0,0,1,1,2,0,1,4,0,0,3
48,0,0,0,0,7,1,1,0,1,0,0,1,0
31,1,0,0,0,1,1,1,0,0,2,0,2,2
31,0,0,0,0,3,1,1,0,1,0,0,2,3
133,0,0,0,2,1,1,2,0,1,2,0,4,3
89,3,0,0,0,0,0,1,0,0,2,0,0,2
35,3,0,0,0,1,1,2,0,3,3,0,1,0
0,0,0,0,0,1,1,2,0,1,0,0,0,3
48,1,0,0,0,0,0,1,0,0,1,0,4,2
84,1,0,0,9,0,0,1,0,0,1,0,2,2
25,1,0,0,0,0,0,1,0,0,2,0,4,2
17,3,0,0,0,1,1,0,0,0,1,0,4,2
146,1,1,12,0,4,2,0,1,2,3,0,4,2
27,1,0,0,0,0,0,1,0,1,2,1,4,3
122,0,0,0,0,0,0,0,0,0,1,0,4,2
22,0,0,0,0,2,1,2,0,1,4,0,0,3
95,0,1,0,0,0,0,0,0,1,4,0,3,3
7,1,1,12,0,4,2,0,3,4,5,1,4,6
47,0,0,0,0,3,1,1,0,1,0,0,1,3
24,1,0,0,0,7,2,0,0,1,0,1,2,3
105,1,1,0,0,0,0,0,0,1,0,1,1,3
38,1,0,0,0,0,0,1,0,2,3,0,0,0
14,1,0,0,0,0,0,1,0,0,1,0,4,2
52,1,1,12,0,4,2,0,2,0,1,0,4,6
66,3,0,0,0,0,0,0,0,1,2,1,0,1
86,3,0,0,0,0,0,1,0,0,2,0,1,2
33,0,1,0,0,7,2,1,0,3,3,0,0,1
116,1,0,0,0,0,0,0,0,0,1,0,0,2
96,3,0,0,4,1,1,2,0,0,2,0,3,2
18,0,0,0,0,1,1,3,0,0,0,0,1,2
109,1,0,0,0,0,0,1,0,0,1,0,0,2
73,1,1,0,0,0,0,0,0,1,4,0,0,3
125,1,0,0,0,0,0,0,0,0,1,0,0,2
106,1,0,0,0,1,1,2,0,0,1,0,4,2
86,0,0,0,0,0,0,0,0,1,4,0,4,3
14,0,0,0,0,2,1,2,0,1,0,0,1,3
132,1,0,0,0,1,1,2,0,1,2,0,4,3
144,0,0,0,0,0,0,0,0,0,0,0,4,2
92,0,1,0,0,0,0,1,0,3,3,0,0,1
122,1,0,0,0,0,0,0,0,0,0,0,4,2
149,0,0,0,0,0,0,0,0,0,1,0,0,2
128,1,1,0,0,0,0,0,1,0,1,0,2,2
25,0,0,0,0,1,0,0,0,0,2,0,0,2
106,0,0,0,0,0,0,1,0,0,0,0,3,2
16,1,0,0,0,0,0,0,0,0,0,0,4,2
12,0,0,0,0,1,1,2,0,0,1,0,3,2
111,1,0,0,0,0,0,1,0,0,1,0,5,2
47,0,0,0,0,1,1,2,0,1,2,1,4,3
120,1,0,0,0,1,1,2,0,0,2,1,0,2
24,1,0,0,0,0,0,1,0,0,1,0,4,2
118,0,0,0,0,1,1,2,0,1,0,0,0,3
131,0,0,0,0,0,0,0,0,0,1,0,1,2
22,0,0,0,0,1,1,2,0,0,0,0,4,2
18,3,0,0,0,1,1,0,0,0,1,0,4,2
14,0,0,0,0,1,1,2,0,1,0,0,0,3
129,0,0,0,0,0,0,0,0,3,3,0,3,1
49,0,0,0,0,0,0,1,0,3,3,6,0,1
37,0,0,0,0,2,1,2,0,1,0,0,4,3
8,0,0,0,0,0,0,0,0,5,6,0,4,6
140,0,1,0,0,0,6,0,0,1,0,0,0,3
76,1,0,0,0,2,1,2,0,1,0,0,4,3
48,0,1,0,0,0,0,0,0,1,2,0,1,3
122,1,0,0,0,0,0,0,0,1,0,0,3,3
69,0,0,0,0,1,1,2,0,0,0,0,3,2
55,1,0,0,0,1,1,2,0,0,2,0,0,2
33,1,0,0,0,0,0,0,0,6,2,0,4,8
110,3,0,0,0,0,0,0,0,0,1,0,3,2
66,1,0,0,0,1,1,2,0,0,2,0,0,2
107,1,0,0,0,1,1,2,0,0,1,0,0,2
118,1,1,0,0,7,1,1,0,1,0,0,3,3
43,0,0,0,0,3,1,0,0,0,0,0,1,2
20,1,0,25,0,0,0,0,1,0,1,0,4,0
50,3,0,0,0,5,1,1,0,2,3,2,1,2
118,1,1,0,0,1,1,0,0,1,0,0,0,3
40,1,0,0,0,0,0,1,0,0,2,0,4,2
56,0,0,0,0,7,1,1,0,1,0,0,3,3
90,1,1,0,0,1,1,2,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,2,2
58,0,0,0,0,1,1,2,0,0,0,0,4,2
45,0,0,0,0,0,0,1,0,0,0,0,3,2
67,1,0,0,0,0,0,1,0,1,0,1,4,3
42,1,0,0,0,0,0,1,0,0,1,0,4,2
84,1,0,0,0,1,1,2,0,0,1,1,2,2
30,0,0,0,0,3,1,1,0,1,2,2,0,3
115,0,0,0,0,1,1,2,0,1,0,0,3,3
